Time,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
1362411720,16.0909090909091,20.2727272727273,293.545454545455,2552.18181818182,0.0,1.45454545454545,2.54545454545455,192351.272727273,0.0
1362411721,17.1818181818182,20.2727272727273,245.727272727273,2445.27272727273,0.0,1.45454545454545,2.81818181818182,192285.454545455,0.0
1362411730,13.4545454545455,1.63636363636364,197.181818181818,2254.27272727273,0.0,1.45454545454545,2.90909090909091,192202.545454545,0.0
1362411731,13.4545454545455,1.63636363636364,193.181818181818,2251.45454545455,0.0,1.45454545454545,2.63636363636364,192197.363636364,0.0
1362411740,13.8181818181818,93.0,135.545454545455,2384.81818181818,0.0,1.81818181818182,3.45454545454545,192413.818181818,0.0
1362411741,13.7272727272727,93.0,144.545454545455,2952.0,0.0,1.81818181818182,3.81818181818182,192412.636363636,0.0
1362411750,16.2727272727273,9.09090909090909,340.272727272727,2558.18181818182,0.0,1.45454545454545,3.90909090909091,192190.272727273,0.0
1362411751,16.1818181818182,10.9090909090909,365.727272727273,2521.54545454545,0.0,1.45454545454545,2.81818181818182,192142.636363636,0.0
1362411760,14.3636363636364,66.6363636363636,295.909090909091,2422.27272727273,0.0,1.63636363636364,4.0,192212.090909091,0.0
1362411761,14.0909090909091,65.9090909090909,276.272727272727,2388.72727272727,0.0,1.72727272727273,3.54545454545455,192308.090909091,0.0
1362411770,65.4545454545455,1.18181818181818,315.272727272727,2296.63636363636,0.0,1.54545454545455,3.0,192264.636363636,0.0
1362411771,73.2727272727273,0.0,346.090909090909,1952.0,0.0,1.54545454545455,2.09090909090909,192278.818181818,0.0
1362411780,104.636363636364,34.1818181818182,333.818181818182,1723.63636363636,0.0,1.72727272727273,1.90909090909091,192182.818181818,0.0
1362411781,114.818181818182,48.0909090909091,306.636363636364,1879.90909090909,0.0,1.81818181818182,2.0,192218.454545455,0.0
1362411790,132.818181818182,67.2727272727273,364.272727272727,1925.0,0.0,1.63636363636364,2.27272727272727,192518.0,0.0
1362411791,127.909090909091,56.1818181818182,327.909090909091,1941.81818181818,0.0,1.63636363636364,2.0,192632.363636364,0.0
1362411800,89.7272727272727,6.27272727272727,319.727272727273,2326.63636363636,0.0,1.45454545454545,2.27272727272727,192387.454545455,0.0
1362411801,82.5454545454546,6.27272727272727,310.454545454545,2421.90909090909,0.0,1.45454545454545,2.27272727272727,192335.909090909,0.0
1362411810,47.7272727272727,46.9090909090909,189.909090909091,2043.36363636364,0.0,1.54545454545455,2.63636363636364,192227.363636364,0.0
1362411811,54.8181818181818,66.5454545454546,163.818181818182,1902.36363636364,0.0,1.54545454545455,2.63636363636364,192210.0,0.0
1362411820,75.1818181818182,43.6363636363636,133.727272727273,2341.27272727273,0.0,1.45454545454545,2.36363636363636,192353.363636364,0.0
1362411821,74.7272727272727,25.9090909090909,163.0,2130.45454545455,0.0,1.36363636363636,2.36363636363636,192374.181818182,0.0
1362411830,67.8181818181818,10.3636363636364,346.181818181818,2325.09090909091,0.0,1.45454545454545,3.09090909090909,192302.545454545,0.0
1362411831,69.1818181818182,15.0909090909091,375.090909090909,2273.63636363636,0.0,1.54545454545455,2.90909090909091,192298.545454545,0.0
1362411840,110.0,67.4545454545455,334.090909090909,1693.63636363636,0.0,1.90909090909091,2.54545454545455,192277.090909091,0.0
1362411841,97.0909090909091,67.1818181818182,351.0,1735.0,0.0,1.81818181818182,1.81818181818182,192326.272727273,0.0
1362411850,177.181818181818,4.63636363636364,194.272727272727,1947.90909090909,0.0,1.36363636363636,2.72727272727273,192345.454545455,0.0
1362411851,184.454545454545,4.63636363636364,185.636363636364,1909.18181818182,0.0,1.36363636363636,2.81818181818182,192343.0,0.0
1362411860,222.818181818182,63.6363636363636,193.818181818182,2039.72727272727,0.0,1.45454545454545,2.36363636363636,192250.454545455,0.0
1362411861,218.090909090909,63.8181818181818,199.636363636364,2153.0,0.0,1.54545454545455,2.63636363636364,192263.363636364,0.0
1362411870,237.636363636364,69.5454545454546,210.272727272727,2151.81818181818,0.0,2.18181818181818,3.18181818181818,192515.909090909,0.0
1362411871,210.818181818182,44.9090909090909,208.818181818182,2282.09090909091,0.0,2.18181818181818,3.18181818181818,192511.818181818,0.0
1362411880,44.6363636363636,32.5454545454545,160.636363636364,1899.72727272727,0.0,1.72727272727273,2.63636363636364,192232.909090909,0.0
1362411881,46.1818181818182,29.8181818181818,149.090909090909,1925.81818181818,0.0,1.63636363636364,2.63636363636364,192227.545454545,0.0
1362411890,34.1818181818182,75.1818181818182,247.0,2484.72727272727,0.0,1.63636363636364,3.0,192317.0,0.0
1362411891,49.2727272727273,90.8181818181818,243.181818181818,2410.81818181818,0.0,1.72727272727273,2.81818181818182,192331.0,0.0
1362411900,140.0,55.5454545454545,348.454545454545,1762.81818181818,0.0,1.54545454545455,1.90909090909091,192483.818181818,0.0
1362411901,150.0,40.1818181818182,352.818181818182,1776.90909090909,0.0,1.54545454545455,1.81818181818182,192508.909090909,0.0
1362411910,152.545454545455,10.4545454545455,315.090909090909,1933.0,0.0,1.72727272727273,2.27272727272727,192266.272727273,0.0
1362411911,173.909090909091,13.5454545454545,349.363636363636,1832.09090909091,0.0,1.63636363636364,2.45454545454545,192263.545454545,0.0
1362411920,250.909090909091,101.090909090909,179.636363636364,2340.45454545455,0.0,1.72727272727273,2.72727272727273,192562.818181818,0.0
1362411921,250.545454545455,99.8181818181818,180.545454545455,2306.0,0.0,1.63636363636364,2.45454545454545,192611.454545455,0.0
1362411930,324.090909090909,21.8181818181818,253.363636363636,1595.18181818182,0.0,1.45454545454545,2.54545454545455,192356.454545455,0.0
1362411931,328.909090909091,21.8181818181818,272.0,1561.54545454545,0.0,1.54545454545455,2.54545454545455,192354.0,0.0
1362411940,237.181818181818,30.6363636363636,267.454545454545,2405.0,0.0,1.54545454545455,2.36363636363636,192257.818181818,0.0
1362411941,229.818181818182,34.4545454545455,271.636363636364,2584.45454545455,0.0,1.54545454545455,2.36363636363636,192258.090909091,0.0
1362411950,356.727272727273,16.4545454545455,186.636363636364,1905.90909090909,0.0,1.63636363636364,2.27272727272727,192372.363636364,0.0
1362411951,391.363636363636,5.54545454545455,175.272727272727,2132.90909090909,0.0,1.63636363636364,2.45454545454545,192345.0,0.0
1362411960,219.363636363636,8.81818181818182,207.181818181818,1986.09090909091,0.0,1.45454545454545,3.09090909090909,192256.545454545,0.0
1362411961,229.090909090909,10.7272727272727,213.0,2401.54545454545,0.0,1.54545454545455,3.09090909090909,192261.181818182,0.0
1362411970,212.818181818182,82.0909090909091,328.0,2633.81818181818,0.0,1.63636363636364,2.0,192523.545454545,0.0
1362411971,213.090909090909,80.4545454545455,324.636363636364,2626.18181818182,0.0,1.63636363636364,1.72727272727273,192519.181818182,0.0
1362411980,107.0,4.0,218.272727272727,2033.72727272727,0.0,1.18181818181818,2.63636363636364,192356.0,0.0
1362411981,55.1818181818182,4.0,263.454545454545,1898.54545454545,0.0,1.09090909090909,2.81818181818182,192293.181818182,0.0
1362411990,45.7272727272727,10.5454545454545,278.363636363636,1826.63636363636,0.0,1.63636363636364,2.90909090909091,192293.090909091,0.0
1362411991,42.1818181818182,9.09090909090909,278.363636363636,1812.27272727273,0.0,1.72727272727273,2.72727272727273,192283.818181818,0.0
1362412000,60.0,28.4545454545455,310.363636363636,2156.09090909091,0.0,1.54545454545455,2.09090909090909,192510.272727273,0.0
1362412001,67.6363636363636,24.7272727272727,281.818181818182,2277.54545454545,0.0,1.45454545454545,2.09090909090909,192514.454545455,0.0
1362412010,143.272727272727,40.0,291.272727272727,3313.27272727273,0.0,1.36363636363636,3.90909090909091,192213.272727273,0.0
1362412011,138.636363636364,40.0,275.909090909091,3295.18181818182,0.0,1.36363636363636,4.0,192210.818181818,0.0
1362412020,172.363636363636,59.5454545454546,200.909090909091,2171.36363636364,0.0,1.54545454545455,1.90909090909091,192393.818181818,0.0
1362412021,140.272727272727,55.9090909090909,187.0,2115.18181818182,0.0,1.45454545454545,1.72727272727273,192411.363636364,0.0
1362412030,122.909090909091,37.5454545454545,300.363636363636,2100.09090909091,0.0,1.36363636363636,2.54545454545455,192459.0,0.0
1362412031,116.727272727273,40.7272727272727,286.181818181818,2016.54545454545,0.0,1.45454545454545,2.45454545454545,192479.0,0.0
1362412040,52.0,11.5454545454545,330.909090909091,2399.45454545455,0.0,1.45454545454545,3.0,192289.363636364,0.0
1362412041,44.2727272727273,20.9090909090909,298.727272727273,2221.90909090909,0.0,1.54545454545455,3.0,192265.909090909,0.0
1362412050,15.7272727272727,27.2727272727273,254.727272727273,1968.54545454545,0.0,1.63636363636364,3.18181818181818,192375.181818182,0.0
1362412051,15.0909090909091,31.7272727272727,208.818181818182,2068.72727272727,0.0,1.63636363636364,3.18181818181818,192375.909090909,0.0
1362412060,20.1818181818182,18.7272727272727,228.909090909091,1851.72727272727,0.0,1.54545454545455,2.36363636363636,192290.909090909,0.0
1362412061,19.1818181818182,17.8181818181818,188.727272727273,1840.81818181818,0.0,1.63636363636364,2.45454545454545,192251.727272727,0.0
1362412070,19.5454545454545,33.4545454545455,250.909090909091,2377.45454545455,0.0,2.0,2.81818181818182,192312.727272727,0.0
1362412071,16.9090909090909,34.0,204.545454545455,2501.90909090909,0.0,2.09090909090909,2.81818181818182,192383.181818182,0.0
1362412080,17.6363636363636,10.9090909090909,234.909090909091,2101.81818181818,0.0,1.81818181818182,3.0,192423.909090909,0.0
1362412081,18.2727272727273,8.0,201.909090909091,2091.0,0.0,1.81818181818182,2.36363636363636,192427.363636364,0.0
1362412090,13.1818181818182,22.1818181818182,295.090909090909,1830.0,0.0,1.81818181818182,3.0,192380.636363636,0.0
1362412091,12.9090909090909,22.5454545454545,340.363636363636,1698.36363636364,0.0,1.81818181818182,2.81818181818182,192365.181818182,0.0
1362412100,13.5454545454545,26.9090909090909,284.454545454545,2213.72727272727,0.0,2.0,2.72727272727273,192424.090909091,0.0
1362412101,13.2727272727273,23.8181818181818,292.818181818182,2158.18181818182,0.0,1.72727272727273,2.27272727272727,192490.363636364,0.0
1362412110,11.9090909090909,3.54545454545455,304.363636363636,1946.63636363636,0.0,1.54545454545455,2.27272727272727,192322.181818182,0.0
1362412111,12.6363636363636,3.54545454545455,303.454545454545,1891.18181818182,0.0,1.45454545454545,2.27272727272727,192316.272727273,0.0
1362412120,21.4545454545455,25.1818181818182,294.454545454545,1818.09090909091,0.0,1.45454545454545,3.09090909090909,192309.363636364,0.0
1362412121,20.9090909090909,41.7272727272727,267.454545454545,1901.36363636364,0.0,1.54545454545455,3.27272727272727,192305.181818182,0.0
1362412131,26.7272727272727,72.6363636363636,370.545454545455,2256.63636363636,0.0,2.09090909090909,3.27272727272727,192241.636363636,0.0
1362412140,61.1818181818182,5.0,202.545454545455,2454.45454545455,0.0,1.90909090909091,3.63636363636364,192213.636363636,0.0
1362412141,61.7272727272727,7.18181818181818,170.818181818182,2447.27272727273,0.0,1.81818181818182,3.63636363636364,192201.272727273,0.0
1362412150,110.818181818182,40.0,378.454545454545,1843.54545454545,0.0,1.90909090909091,4.90909090909091,192623.272727273,0.0
1362412151,116.0,40.0,386.090909090909,2922.09090909091,0.0,6.18181818181818,4.54545454545455,192633.090909091,0.0
1362412160,115.454545454545,20.0,322.727272727273,17063.6363636364,0.0,25.1818181818182,7.81818181818182,192241.090909091,0.0
1362412161,106.727272727273,20.0,301.727272727273,17125.7272727273,0.0,25.2727272727273,7.81818181818182,192244.545454545,0.0
1362412170,89.6363636363636,61.4545454545455,265.818181818182,1837.36363636364,0.0,2.0,2.36363636363636,192260.363636364,0.0
1362412171,88.0,65.1818181818182,302.636363636364,1862.72727272727,0.0,2.09090909090909,2.18181818181818,192259.818181818,0.0
1362412180,100.454545454545,49.9090909090909,178.818181818182,9886.0,0.0,6.0,15.3636363636364,192401.181818182,0.0
1362412181,102.090909090909,26.5454545454545,216.0,9883.72727272727,0.0,5.81818181818182,15.3636363636364,192367.909090909,0.0
1362412190,106.090909090909,20.1818181818182,235.909090909091,1901.63636363636,0.0,1.45454545454545,2.54545454545455,192182.636363636,0.0
1362412191,105.272727272727,16.0,262.272727272727,1730.54545454545,0.0,1.45454545454545,2.54545454545455,192201.909090909,0.0
1362412200,80.0909090909091,22.8181818181818,302.545454545455,21157.1818181818,0.0,2.0,39.9090909090909,192506.181818182,0.0
1362412201,90.8181818181818,27.8181818181818,348.545454545455,21343.6363636364,0.0,2.09090909090909,40.0909090909091,192535.818181818,0.0
1362412210,146.727272727273,20.3636363636364,296.818181818182,3092.45454545455,0.0,1.72727272727273,4.0,192522.090909091,0.0
1362412211,142.363636363636,12.1818181818182,281.545454545455,3049.63636363636,0.0,1.63636363636364,3.0,192447.818181818,0.0
1362412220,186.727272727273,17.6363636363636,251.636363636364,13620.9090909091,0.0,15.6363636363636,12.3636363636364,192383.272727273,0.0
1362412221,202.090909090909,11.7272727272727,258.909090909091,14969.4545454545,0.0,21.7272727272727,13.0,192396.0,0.0
1362412230,226.909090909091,14.3636363636364,320.727272727273,12406.8181818182,0.0,16.4545454545455,7.54545454545455,192463.363636364,0.0
1362412231,219.818181818182,14.3636363636364,296.545454545455,12045.7272727273,0.0,14.7272727272727,7.0,192494.545454545,0.0
1362412240,342.727272727273,14.9090909090909,270.181818181818,1923.36363636364,0.0,1.36363636363636,2.63636363636364,192219.909090909,0.0
1362412241,345.545454545455,14.9090909090909,243.181818181818,1848.54545454545,0.0,1.36363636363636,2.81818181818182,192206.909090909,0.0
1362412250,400.909090909091,29.1818181818182,200.545454545455,19042.2727272727,0.0,7.0,30.2727272727273,192165.363636364,0.0
1362412251,398.727272727273,40.7272727272727,211.454545454545,19028.0,0.0,7.09090909090909,30.2727272727273,192151.818181818,0.0
1362412260,233.818181818182,47.1818181818182,278.454545454545,1956.36363636364,0.0,1.72727272727273,2.45454545454545,192396.272727273,0.0
1362412261,202.818181818182,50.9090909090909,278.454545454545,1886.18181818182,0.0,1.72727272727273,2.81818181818182,192373.272727273,0.0
1362412270,106.454545454545,23.5454545454545,130.545454545455,12034.9090909091,0.0,3.45454545454545,19.4545454545455,192309.636363636,0.0
1362412271,108.818181818182,23.5454545454545,145.545454545455,11982.7272727273,0.0,3.45454545454545,19.5454545454545,192311.636363636,0.0
1362412280,97.2727272727273,43.8181818181818,225.090909090909,1936.63636363636,0.0,1.54545454545455,2.63636363636364,192211.545454545,0.0
1362412281,98.6363636363636,40.8181818181818,190.363636363636,1975.45454545455,0.0,1.54545454545455,2.54545454545455,192252.909090909,0.0
1362412290,138.636363636364,31.6363636363636,293.818181818182,8947.63636363637,0.0,2.72727272727273,16.4545454545455,192364.090909091,0.0
1362412291,141.545454545455,19.0,303.0,9154.54545454546,0.0,2.72727272727273,17.1818181818182,192381.272727273,0.0
1362412300,43.5454545454545,5.09090909090909,319.090909090909,2354.09090909091,0.0,1.54545454545455,3.54545454545455,192186.818181818,0.0
1362412301,67.5454545454546,18.0,303.181818181818,2423.45454545455,0.0,1.54545454545455,3.27272727272727,192184.636363636,0.0
1362412310,70.5454545454546,65.7272727272727,235.0,5669.36363636364,0.0,5.09090909090909,10.4545454545455,192151.181818182,0.0
1362412311,94.6363636363636,66.8181818181818,236.0,10374.1818181818,0.0,8.81818181818182,13.9090909090909,192293.181818182,0.0
1362412320,80.0,2.36363636363636,262.363636363636,13302.7272727273,0.0,10.1818181818182,14.6363636363636,192654.0,0.0
1362412321,80.0,1.72727272727273,247.090909090909,10629.5454545455,0.0,6.72727272727273,10.0909090909091,192661.272727273,0.0
1362412330,61.0,0.545454545454545,239.272727272727,3335.90909090909,0.0,1.36363636363636,4.18181818181818,192246.363636364,0.0
1362412331,28.7272727272727,21.8181818181818,239.272727272727,3418.0,0.0,1.36363636363636,4.0,192266.181818182,0.0
1362412340,31.3636363636364,34.0,362.818181818182,14082.5454545455,0.0,7.63636363636364,23.7272727272727,192354.818181818,0.0
1362412341,26.7272727272727,34.0,313.545454545455,14318.1818181818,0.0,7.54545454545455,23.9090909090909,192335.272727273,0.0
1362412350,21.2727272727273,4.54545454545455,218.545454545455,4603.09090909091,0.0,1.90909090909091,3.81818181818182,192186.636363636,0.0
1362412351,20.1818181818182,9.54545454545454,142.818181818182,2727.36363636364,0.0,1.54545454545455,2.63636363636364,192183.909090909,0.0
1362412360,10.3636363636364,41.0909090909091,191.363636363636,2771.63636363636,0.0,1.54545454545455,4.54545454545455,192258.545454545,0.0
